id	createdAt	rideStatus	rideUpdatedAt	originLat	originLon	destinationLat	destinationLon	rpsId	driverId	driverETA	isAccept
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016556576	7496667	5	0
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016558270	2364028	5	0
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016559415	8359105	6	0
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016559985	12962974	4	1
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049400865	1604388	2	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049400891	4435	5	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049400898	11077333	5	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049400901	10172084	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049401620	14508625	3	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049401764	8952469	4	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049401778	3880767	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049401780	7779390	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049402484	8369324	2	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049402718	6965345	4	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049402770	2126394	5	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049402779	1229017	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049402788	9166553	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049403248	6862643	5	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049403526	6072309	5	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049403581	8997939	5	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049403596	12758907	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049403613	1663341	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049404005	13387030	5	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049404301	14400525	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049404317	12715448	7	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049404333	1458729	7	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049404731	6309876	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049404934	14619098	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049404976	4881260	7	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049404986	8205858	7	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049405000	6827376	7	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049405524	5340591	7	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049405554	5315810	8	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049405567	9903871	8	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049405582	3942829	8	0
456942	14:36.1	FINISHED	null	35.75359077	51.46349719	35.70596917	51.37297001	2073897368	4649596	1	0
456942	14:36.1	FINISHED	null	35.75359077	51.46349719	35.70596917	51.37297001	2073897422	7431134	1	0
456942	14:36.1	FINISHED	null	35.75359077	51.46349719	35.70596917	51.37297001	2073899603	10795553	2	1
456942	14:36.1	FINISHED	null	35.75359077	51.46349719	35.70596917	51.37297001	2073899991	5283108	3	0
456942	14:36.1	FINISHED	null	35.75359077	51.46349719	35.70596917	51.37297001	2073900010	375251	3	0
457101	25:43.6	CANCELED	27:50.4	32.65326	51.71452	32.6445	51.78565	2027736941	5542347	3	0
457101	25:43.6	CANCELED	27:50.4	32.65326	51.71452	32.6445	51.78565	2027737025	5315168	4	0
457101	25:43.6	CANCELED	27:50.4	32.65326	51.71452	32.6445	51.78565	2027739137	4993210	4	0
457101	25:43.6	CANCELED	27:50.4	32.65326	51.71452	32.6445	51.78565	2027739152	14529742	4	1
457101	25:43.6	CANCELED	27:50.4	32.65326	51.71452	32.6445	51.78565	2027739182	5341384	4	0
457358	25:55.6	FINISHED	null	35.83448	50.937077	35.79721	50.997356	1817012541	2042110	1	0
457358	25:55.6	FINISHED	null	35.83448	50.937077	35.79721	50.997356	1817012548	6578355	3	0
457358	25:55.6	FINISHED	null	35.83448	50.937077	35.79721	50.997356	1817012571	4938494	3	0
457358	25:55.6	FINISHED	null	35.83448	50.937077	35.79721	50.997356	1817012589	7532405	3	0
457358	25:55.6	FINISHED	null	35.83448	50.937077	35.79721	50.997356	1817012614	13022369	3	0
457358	25:55.6	FINISHED	null	35.83448	50.937077	35.79721	50.997356	1817013855	6901297	4	0
457358	25:55.6	FINISHED	null	35.83448	50.937077	35.79721	50.997356	1817013868	12542516	5	0
457358	25:55.6	FINISHED	null	35.83448	50.937077	35.79721	50.997356	1817013885	3816529	5	1
457358	25:55.6	FINISHED	null	35.83448	50.937077	35.79721	50.997356	1817013896	4368392	5	0
457358	25:55.6	FINISHED	null	35.83448	50.937077	35.79721	50.997356	1817013904	6818200	5	0
457409	27:57.0	CANCELED	00:02.6	32.652805	51.680386	32.622433	51.623325	1937533272	9334507	3	0
457409	27:57.0	CANCELED	00:02.6	32.652805	51.680386	32.622433	51.623325	1937533697	13149535	5	0
457409	27:57.0	CANCELED	00:02.6	32.652805	51.680386	32.622433	51.623325	1937533702	7753432	5	0
457409	27:57.0	CANCELED	00:02.6	32.652805	51.680386	32.622433	51.623325	1937533725	10772454	6	0
457409	27:57.0	CANCELED	00:02.6	32.652805	51.680386	32.622433	51.623325	1937534697	9334507	4	0
457409	27:57.0	CANCELED	00:02.6	32.652805	51.680386	32.622433	51.623325	1937535184	13149535	5	1
457409	27:57.0	CANCELED	00:02.6	32.652805	51.680386	32.622433	51.623325	1937535204	10772454	5	0
457477	54:04.2	FINISHED	null	35.728474	51.413765	35.732704	51.414677	1947298060	4722268	1	0
457477	54:04.2	FINISHED	null	35.728474	51.413765	35.732704	51.414677	1947298231	7174361	3	1
457477	54:04.2	FINISHED	null	35.728474	51.413765	35.732704	51.414677	1947298235	10866869	3	0
457477	54:04.2	FINISHED	null	35.728474	51.413765	35.732704	51.414677	1947298248	2042513	4	0
457477	54:04.2	FINISHED	null	35.728474	51.413765	35.732704	51.414677	1947298258	6352221	4	0
457723	56:59.2	CANCELED	58:05.9	29.62661	52.497234	29.594597	52.467155	1920940723	6348442	5	1
457723	56:59.2	CANCELED	58:05.9	29.62661	52.497234	29.594597	52.467155	1920944164	6815957	4	0
457829	57:32.4	CANCELED	00:47.3	36.44833	59.474205	36.255135	59.599358	2062540528	3743931	1	0
457829	57:32.4	CANCELED	00:47.3	36.44833	59.474205	36.255135	59.599358	2062540578	4110941	2	0
457829	57:32.4	CANCELED	00:47.3	36.44833	59.474205	36.255135	59.599358	2062541418	9499590	5	0
457829	57:32.4	CANCELED	00:47.3	36.44833	59.474205	36.255135	59.599358	2062543097	3743931	1	0
457829	57:32.4	CANCELED	00:47.3	36.44833	59.474205	36.255135	59.599358	2062544555	9499590	5	0
457829	57:32.4	CANCELED	00:47.3	36.44833	59.474205	36.255135	59.599358	2062559819	3797092	5	1
457987	10:03.1	FINISHED	null	35.83381948	50.94131794	35.83841166	50.94707161	1992839842	2873912	1	0
457987	10:03.1	FINISHED	null	35.83381948	50.94131794	35.83841166	50.94707161	1992840520	7464813	3	0
457987	10:03.1	FINISHED	null	35.83381948	50.94131794	35.83841166	50.94707161	1992840703	11010638	5	0
457987	10:03.1	FINISHED	null	35.83381948	50.94131794	35.83841166	50.94707161	1992842049	6590234	0	0
457987	10:03.1	FINISHED	null	35.83381948	50.94131794	35.83841166	50.94707161	1992842810	6879302	3	0
457987	10:03.1	FINISHED	null	35.83381948	50.94131794	35.83841166	50.94707161	1992842949	10141515	3	0
457987	10:03.1	FINISHED	null	35.83381948	50.94131794	35.83841166	50.94707161	1992843034	12303122	4	1
458112	55:34.7	GIVE_UP	55:36.5	35.83851	50.946896	35.80505	50.994934	1977199317	5804700	2	0
458112	55:34.7	GIVE_UP	55:36.5	35.83851	50.946896	35.80505	50.994934	1977199334	11000693	2	0
458112	55:34.7	GIVE_UP	55:36.5	35.83851	50.946896	35.80505	50.994934	1977199340	9897368	2	0
458112	55:34.7	GIVE_UP	55:36.5	35.83851	50.946896	35.80505	50.994934	1977199371	13613752	3	0
458450	55:23.9	FINISHED	null	35.708878	51.4061	35.733696	51.487396	1930834114	8814446	2	0
458450	55:23.9	FINISHED	null	35.708878	51.4061	35.733696	51.487396	1930834148	145480	3	1
458450	55:23.9	FINISHED	null	35.708878	51.4061	35.733696	51.487396	1930834177	7148339	3	0
458450	55:23.9	FINISHED	null	35.708878	51.4061	35.733696	51.487396	1930834212	5149658	3	0
458450	55:23.9	FINISHED	null	35.708878	51.4061	35.733696	51.487396	1930834261	4678636	3	0
458450	55:23.9	FINISHED	null	35.708878	51.4061	35.733696	51.487396	1930836844	13450815	2	0
458450	55:23.9	FINISHED	null	35.708878	51.4061	35.733696	51.487396	1930836920	754129	2	0
458450	55:23.9	FINISHED	null	35.708878	51.4061	35.733696	51.487396	1930836960	14113349	3	1
458450	55:23.9	FINISHED	null	35.708878	51.4061	35.733696	51.487396	1930837055	6603707	3	0
458450	55:23.9	FINISHED	null	35.708878	51.4061	35.733696	51.487396	1930837091	10883187	4	0
458514	48:36.0	GIVE_UP	51:21.9	32.64648	51.66767	32.71883	51.585793	1925821376	13179136	6	0
458514	48:36.0	GIVE_UP	51:21.9	32.64648	51.66767	32.71883	51.585793	1925821442	7041765	5	0
458514	48:36.0	GIVE_UP	51:21.9	32.64648	51.66767	32.71883	51.585793	1925822713	12258571	1	0
458514	48:36.0	GIVE_UP	51:21.9	32.64648	51.66767	32.71883	51.585793	1925823211	13179136	6	0
458514	48:36.0	GIVE_UP	51:21.9	32.64648	51.66767	32.71883	51.585793	1925825059	2736292	6	0
458514	48:36.0	GIVE_UP	51:21.9	32.64648	51.66767	32.71883	51.585793	1925825080	10132605	null	0
458514	48:36.0	GIVE_UP	51:21.9	32.64648	51.66767	32.71883	51.585793	1925826219	2401929	1	0
458514	48:36.0	GIVE_UP	51:21.9	32.64648	51.66767	32.71883	51.585793	1925826477	14303633	6	0
458514	48:36.0	GIVE_UP	51:21.9	32.64648	51.66767	32.71883	51.585793	1925829181	6166158	1	0
458514	48:36.0	GIVE_UP	51:21.9	32.64648	51.66767	32.71883	51.585793	1925834291	8973674	5	0
458514	48:36.0	GIVE_UP	51:21.9	32.64648	51.66767	32.71883	51.585793	1925834367	12258571	1	0
458581	27:54.2	GIVE_UP	30:53.6	35.72492	51.29002	35.69338	51.397152	1920601021	12672522	5	0
458581	27:54.2	GIVE_UP	30:53.6	35.72492	51.29002	35.69338	51.397152	1920602877	5307590	7	0
458581	27:54.2	GIVE_UP	30:53.6	35.72492	51.29002	35.69338	51.397152	1920605000	12672522	4	0
458581	27:54.2	GIVE_UP	30:53.6	35.72492	51.29002	35.69338	51.397152	1920606922	5307590	7	0
458581	27:54.2	GIVE_UP	30:53.6	35.72492	51.29002	35.69338	51.397152	1920611399	7627394	6	0
458581	27:54.2	GIVE_UP	30:53.6	35.72492	51.29002	35.69338	51.397152	1920612804	10204323	7	0
458581	27:54.2	GIVE_UP	30:53.6	35.72492	51.29002	35.69338	51.397152	1920615936	6090409	8	0
458581	27:54.2	GIVE_UP	30:53.6	35.72492	51.29002	35.69338	51.397152	1920618685	7627394	5	0
458581	27:54.2	GIVE_UP	30:53.6	35.72492	51.29002	35.69338	51.397152	1920620214	6090409	7	0
458581	27:54.2	GIVE_UP	30:53.6	35.72492	51.29002	35.69338	51.397152	1920642230	9763531	6	0
458581	27:54.2	GIVE_UP	30:53.6	35.72492	51.29002	35.69338	51.397152	1920645985	9763531	6	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024310357	7218396	4	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024310369	6097169	6	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024310384	9818799	5	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024310393	14220366	4	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024311538	3558775	4	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024311551	6921142	6	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024311561	7218396	3	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024311604	14220366	4	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024311614	6752720	5	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024312687	5872967	5	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024312700	3558775	4	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024312753	9818799	5	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024312766	6752720	5	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024312782	6921142	6	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024313710	12131315	4	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024313725	5872967	5	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024314791	13436699	5	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024314818	12131315	3	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024315157	10082566	4	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024315164	4219523	5	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024315842	4785058	4	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024316220	10082566	4	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024316248	4219523	5	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024316877	4785058	4	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024318551	10888299	5	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024319342	14601708	4	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024320270	13436699	3	0
458628	15:31.1	DRIVER_NOT_FOUND	18:59.1	36.320923	59.52347	36.407463	59.473137	2024321868	14497183	5	0
458752	44:23.6	GIVE_UP	44:35.6	35.882355	50.965267	35.86813	50.96082	1923314125	1385118	3	0
458752	44:23.6	GIVE_UP	44:35.6	35.882355	50.965267	35.86813	50.96082	1923314163	8368565	3	0
458752	44:23.6	GIVE_UP	44:35.6	35.882355	50.965267	35.86813	50.96082	1923314186	5685297	4	0
458752	44:23.6	GIVE_UP	44:35.6	35.882355	50.965267	35.86813	50.96082	1923314249	5182101	5	0
458752	44:23.6	GIVE_UP	44:35.6	35.882355	50.965267	35.86813	50.96082	1923314426	6625918	5	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073233935	2045288	4	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073233960	591471	4	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073233994	4044825	5	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073234030	10188314	5	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073234075	2325370	6	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073236765	8215311	4	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073236805	8431199	5	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073236851	13263019	5	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073236908	4209472	6	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073236971	2505784	8	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073239563	4120969	7	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073239651	6834997	8	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073239719	14667026	8	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073239765	1850698	8	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073239805	8431199	5	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073242358	7444036	5	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073242425	1107808	8	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073242489	3596141	8	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073242520	8215311	4	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073242656	4044825	5	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073245212	2364028	0	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073246073	7437216	5	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073246121	9679768	6	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073246240	7444036	5	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073246334	10546010	6	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073248097	7113375	4	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073248979	6570337	6	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073249000	7925853	7	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073249131	8164445	7	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073249278	1955337	8	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073251164	9867441	4	1
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073252097	12376030	6	0
458803	52:45.7	FINISHED	null	35.67765	51.44529	35.710705	51.40292	2073252269	14748107	6	0
458906	35:42.6	FINISHED	null	32.676327	51.67126	32.699287	51.653137	2066257335	3274476	1	0
458906	35:42.6	FINISHED	null	32.676327	51.67126	32.699287	51.653137	2066257383	14343057	2	0
458906	35:42.6	FINISHED	null	32.676327	51.67126	32.699287	51.653137	2066258442	9597456	2	0
458906	35:42.6	FINISHED	null	32.676327	51.67126	32.699287	51.653137	2066259553	13637336	3	1
458906	35:42.6	FINISHED	null	32.676327	51.67126	32.699287	51.653137	2066259566	1723107	3	1
459286	45:39.8	GIVE_UP	46:00.7	35.73844812	51.31346671	35.73051071	51.24179078	1966835808	10719719	3	0
459286	45:39.8	GIVE_UP	46:00.7	35.73844812	51.31346671	35.73051071	51.24179078	1966835839	10775192	3	0
459286	45:39.8	GIVE_UP	46:00.7	35.73844812	51.31346671	35.73051071	51.24179078	1966835875	9054533	4	0
459286	45:39.8	GIVE_UP	46:00.7	35.73844812	51.31346671	35.73051071	51.24179078	1966837837	7476331	4	0
459286	45:39.8	GIVE_UP	46:00.7	35.73844812	51.31346671	35.73051071	51.24179078	1966837861	8014156	4	1
459286	45:39.8	GIVE_UP	46:00.7	35.73844812	51.31346671	35.73051071	51.24179078	1966837890	4935758	5	0
459316	29:55.8	DRIVER_NOT_FOUND	33:21.3	35.787685	51.3965	35.686794	51.429104	1875045090	12169318	4	0
459316	29:55.8	DRIVER_NOT_FOUND	33:21.3	35.787685	51.3965	35.686794	51.429104	1875052693	12169318	4	0
459316	29:55.8	DRIVER_NOT_FOUND	33:21.3	35.787685	51.3965	35.686794	51.429104	1875053898	11037046	8	0
459316	29:55.8	DRIVER_NOT_FOUND	33:21.3	35.787685	51.3965	35.686794	51.429104	1875055163	1710202	7	0
459316	29:55.8	DRIVER_NOT_FOUND	33:21.3	35.787685	51.3965	35.686794	51.429104	1875064069	11037046	8	0
459316	29:55.8	DRIVER_NOT_FOUND	33:21.3	35.787685	51.3965	35.686794	51.429104	1875067331	1710202	7	0
459365	22:48.2	CANCELED	31:57.5	35.483994	51.680313	35.639362	51.484344	2046717466	13030089	1	0
459365	22:48.2	CANCELED	31:57.5	35.483994	51.680313	35.639362	51.484344	2046717586	11970875	2	0
459365	22:48.2	CANCELED	31:57.5	35.483994	51.680313	35.639362	51.484344	2046719244	6874899	1	0
459365	22:48.2	CANCELED	31:57.5	35.483994	51.680313	35.639362	51.484344	2046719660	4292833	2	1
459444	49:45.9	FINISHED	null	35.771294	51.30271	35.752907	51.30175	1839399556	790808	4	0
459444	49:45.9	FINISHED	null	35.771294	51.30271	35.752907	51.30175	1839399565	10579773	2	1
459444	49:45.9	FINISHED	null	35.771294	51.30271	35.752907	51.30175	1839399595	156184	2	0
459444	49:45.9	FINISHED	null	35.771294	51.30271	35.752907	51.30175	1839399715	8973213	3	0
459573	42:33.3	CANCELED	44:57.4	35.758694	51.44763	35.650223	51.441395	2017385515	3687190	6	0
459573	42:33.3	CANCELED	44:57.4	35.758694	51.44763	35.650223	51.441395	2017386980	3358427	7	0
459573	42:33.3	CANCELED	44:57.4	35.758694	51.44763	35.650223	51.441395	2017386987	14644220	7	0
459573	42:33.3	CANCELED	44:57.4	35.758694	51.44763	35.650223	51.441395	2017388405	4916749	5	0
459573	42:33.3	CANCELED	44:57.4	35.758694	51.44763	35.650223	51.441395	2017388429	12838490	6	0
459573	42:33.3	CANCELED	44:57.4	35.758694	51.44763	35.650223	51.441395	2017389891	10978781	5	0
459573	42:33.3	CANCELED	44:57.4	35.758694	51.44763	35.650223	51.441395	2017389902	4889570	6	0
459573	42:33.3	CANCELED	44:57.4	35.758694	51.44763	35.650223	51.441395	2017391822	10838792	7	0
459573	42:33.3	CANCELED	44:57.4	35.758694	51.44763	35.650223	51.441395	2017392804	8251595	5	1
459573	42:33.3	CANCELED	44:57.4	35.758694	51.44763	35.650223	51.441395	2017393315	6191498	6	1
459606	48:49.8	FINISHED	null	35.706112	51.444492	35.677563	51.386173	1931402868	8188938	3	0
459606	48:49.8	FINISHED	null	35.706112	51.444492	35.677563	51.386173	1931403329	7326864	4	0
459606	48:49.8	FINISHED	null	35.706112	51.444492	35.677563	51.386173	1931403404	8135595	5	0
459606	48:49.8	FINISHED	null	35.706112	51.444492	35.677563	51.386173	1931403454	260507	5	0
459606	48:49.8	FINISHED	null	35.706112	51.444492	35.677563	51.386173	1931405727	8922345	3	0
459606	48:49.8	FINISHED	null	35.706112	51.444492	35.677563	51.386173	1931406135	13213460	5	0
459606	48:49.8	FINISHED	null	35.706112	51.444492	35.677563	51.386173	1931406253	7030498	6	0
459606	48:49.8	FINISHED	null	35.706112	51.444492	35.677563	51.386173	1931406298	2327638	5	0
459606	48:49.8	FINISHED	null	35.706112	51.444492	35.677563	51.386173	1931408641	5517108	3	0
